HR,HRV,MicroSiemens,ArousalMean,PhaseName,MatchesSam,TimeStamp,ArousalPred
-0.004120947004529333,-0.8444217975038881,-0.6235656537497181,1,HA_NV,True,2020-11-01 21:19:50,0
-0.48627174653438493,-0.9433397221095624,-0.6305178771753871,1,HA_NV,True,2020-11-01 21:19:51,1
0.08860036059736617,-1.049126947035075,-0.644422324026726,1,HA_NV,True,2020-11-01 21:19:52,0
-0.18956356220832035,-1.1150722301055245,-0.6374701006010562,1,HA_NV,True,2020-11-01 21:19:52,1
-0.26374060828983514,-1.1288108307452014,-0.6652789943037332,1,HA_NV,True,2020-11-01 21:19:53,1
-0.35646191589173065,-1.112324509977589,-0.686135664580741,1,HA_NV,True,2020-11-01 21:19:55,1
-0.4120947004528701,-1.080725728506332,-0.686135664580741,1,HA_NV,True,2020-11-01 21:19:55,1
0.07005609907698812,-1.045005366843172,-0.7069923348577489,1,HA_NV,True,2020-11-01 21:19:56,0
-0.5419045310955217,-0.9969202646043025,-0.7278490051347561,1,HA_NV,True,2020-11-01 21:19:57,1
-0.6717143617381759,-0.9213579610860793,-0.7278490051347561,1,HA_NV,True,2020-11-01 21:19:57,1
-0.6346258386974172,-0.8320570569281789,-0.7556578988374331,1,HA_NV,True,2020-11-01 21:19:58,1
-0.04120947004528806,-0.7482515930261493,-0.7626101222631028,1,HA_NV,True,2020-11-01 21:19:59,1
0.515118375566085,-0.658950688868249,-0.7695623456887719,1,HA_NV,True,2020-11-01 21:19:59,0
0.25549871428077914,-0.6081178665014442,-0.7834667925401101,1,HA_NV,True,2020-11-01 21:20:01,0
0.12568888363812492,-0.5737713649022518,-0.7973712393914488,1,HA_NV,True,2020-11-01 21:20:01,0
-0.5048160080547656,-0.5449203035589302,-0.811275686242787,1,HA_NV,True,2020-11-01 21:20:02,1
-1.0055110691049993,-0.5037045016398992,-0.8251801330941257,1,HA_NV,True,2020-11-01 21:20:03,1
-0.5419045310955217,-0.45561939940102975,-0.8321323565197949,1,HA_NV,True,2020-11-01 21:20:04,1
-0.9498782845438625,-0.4391330786334174,-0.8529890267968027,1,HA_NV,True,2020-11-01 21:20:05,1
-1.0611438536661386,-0.43088991824961126,-0.8599412502224718,1,HA_NV,True,2020-11-01 21:20:05,1
-0.7273471462993127,-0.41715131760993435,-0.8738456970738105,1,HA_NV,True,2020-11-01 21:20:07,1
-0.37500617741211134,-0.40478657703422494,-0.8668934736481408,1,HA_NV,True,2020-11-01 21:20:07,1
0.38530854492343336,-0.4157774575459665,-0.8738456970738105,1,HA_NV,True,2020-11-01 21:20:08,0
0.14423314515850294,-0.46248869972086837,-0.8807979204994797,1,HA_NV,True,2020-11-01 21:20:09,0
-0.17101930068793966,-0.5888838256058965,-0.8877501439251487,1,HA_NV,True,2020-11-01 21:20:09,1
-0.35646191589173065,-0.7509993131540847,-0.9086068142021566,1,HA_NV,True,2020-11-01 21:20:10,1
-0.6531701002177979,-0.9144886607662406,-0.9225112610534948,1,HA_NV,True,2020-11-01 21:20:12,1
-0.11538651612680288,-1.0367622064593658,-0.9225112610534948,1,HA_NV,True,2020-11-01 21:20:12,1
-0.6531701002177979,-1.062865547674752,-0.9433679313305027,1,HA_NV,True,2020-11-01 21:20:13,1
-0.7644356693400715,-1.0353883463953981,-0.9503201547561717,1,HA_NV,True,2020-11-01 21:20:14,1
-0.8571569769419669,-1.007911145116044,-0.9642246016075106,1,HA_NV,True,2020-11-01 21:20:15,1
-0.18956356220832035,-0.994172544476367,-0.9711768250331796,1,HA_NV,True,2020-11-01 21:20:15,1
0.14423314515850294,-0.990050964284464,-0.9781290484588486,1,HA_NV,True,2020-11-01 21:20:16,0
-0.07829799308604415,-0.9831816639646255,-0.9850812718845178,1,HA_NV,True,2020-11-01 21:20:17,1
0.14423314515850294,-0.9570783227492393,-0.9989857187358565,1,HA_NV,True,2020-11-01 21:20:18,0
-0.3008291313305939,-0.8787682991030805,-1.0059379421615255,1,HA_NV,True,2020-11-01 21:20:19,1
0.12568888363812492,-0.7578686134739232,-1.0059379421615255,1,HA_NV,True,2020-11-01 21:20:19,0
0.8118265598921521,-0.704288070979183,-1.0198423890128645,1,HA_NV,True,2020-11-01 21:20:20,1
0.12568888363812492,-0.7097835112350538,-1.0267946124385334,1,HA_NV,True,2020-11-01 21:20:21,0
0.03296757603622939,-0.7564947534099555,-1.0476512827155413,1,HA_NV,True,2020-11-01 21:20:22,0
-0.5604487926159024,-0.8100752959046956,-1.0546035061412105,1,HA_NV,True,2020-11-01 21:20:22,1
-0.5975373156566611,-0.8622819783354683,-1.0685079529925485,1,HA_NV,True,2020-11-01 21:20:24,1
0.051511837556607445,-0.9350965617257562,-1.0754601764182177,1,HA_NV,True,2020-11-01 21:20:24,0
-0.4120947004528701,-0.9804339438366901,-1.0893646232695564,1,HA_NV,True,2020-11-01 21:20:25,1
-0.44918322349362616,-0.990050964284464,-1.0963168466952256,1,HA_NV,True,2020-11-01 21:20:26,1
-0.6346258386974172,-0.954330602621304,-1.1171735169722334,1,HA_NV,True,2020-11-01 21:20:27,1
-0.3379176543713526,-0.9076193604464022,-1.1380301872492413,1,HA_NV,True,2020-11-01 21:20:28,1
0.32967576036229396,-0.8622819783354683,-1.1380301872492413,1,HA_NV,True,2020-11-01 21:20:28,0
0.16277740667888363,-0.8155707361605664,-1.1310779638235715,1,HA_NV,True,2020-11-01 21:20:29,0
0.014423314515851349,-0.7743549342415356,-1.1241257403979026,1,HA_NV,True,2020-11-01 21:20:30,0
-0.22665208524907907,-0.7908412550091479,-1.1241257403979026,1,HA_NV,True,2020-11-01 21:20:31,0
0.014423314515851349,-0.8073275757767603,-1.1310779638235715,1,HA_NV,True,2020-11-01 21:20:32,0
-0.07829799308604415,-0.8293093368002435,-1.1380301872492413,1,HA_NV,True,2020-11-01 21:20:32,0
-0.35646191589173065,-0.8512910978237267,-1.1380301872492413,1,HA_NV,True,2020-11-01 21:20:33,1
-0.43063896197324814,-0.8650296984634036,-1.1588868575262485,1,HA_NV,True,2020-11-01 21:20:34,1
-0.1524750391675616,-0.8444217975038881,-1.1658390809519181,1,HA_NV,True,2020-11-01 21:20:34,0
0.49657411404570695,-0.8155707361605664,-1.1866957512289253,1,HA_NV,True,2020-11-01 21:20:36,0
0.44094132948457015,-0.7839719546893095,-1.1866957512289253,1,HA_NV,True,2020-11-01 21:20:36,0
0.867459344453289,-0.7386345725783755,-1.2075524215059332,1,HA_NV,True,2020-11-01 21:20:37,1
1.034357698136702,-0.6795585898277644,-1.2075524215059332,1,HA_NV,True,2020-11-01 21:20:38,1
1.2198003133404929,-0.6122394466933473,-1.2145046449316024,1,HA_NV,True,2020-11-01 21:20:38,1
1.3866986670239032,-0.5517896038787686,-1.2214568683572722,1,HA_NV,True,2020-11-01 21:20:39,1
0.36676428340305267,-0.4940874811921253,-1.2353613152086103,1,HA_NV,True,2020-11-01 21:20:40,0
-0.22665208524907907,-0.4350114984415144,-1.2423135386342794,1,HA_NV,True,2020-11-01 21:20:41,0
-0.7273471462993127,-0.38967411633058036,-1.2562179854856181,1,HA_NV,True,2020-11-01 21:20:42,1
-0.09684225460642484,-0.3264765533880663,-1.2701224323369562,1,HA_NV,True,2020-11-01 21:20:42,0
-0.3379176543713526,-0.22068932846255365,-1.2840268791882952,1,HA_NV,True,2020-11-01 21:20:43,0
-0.43063896197324814,-0.14787474507226556,-1.2840268791882952,1,HA_NV,True,2020-11-01 21:20:44,0
-0.2081078237286984,-0.09292034251355762,-1.2562179854856181,1,HA_NV,True,2020-11-01 21:20:45,0
0.2184101912400204,-0.07643402174594535,-1.2353613152086103,1,HA_NV,True,2020-11-01 21:20:46,0
1.0158134366163212,-0.07780788180991302,-1.2492657620599483,1,HA_NV,True,2020-11-01 21:20:47,0
0.867459344453289,-0.09429420257752552,-1.2631702089112873,1,HA_NV,True,2020-11-01 21:20:47,1
0.7932822983717714,-0.11490210353704079,-1.2840268791882952,1,HA_NV,True,2020-11-01 21:20:48,1
0.49657411404570695,-0.13825772462449162,-1.290979102613964,1,HA_NV,True,2020-11-01 21:20:49,0
-0.05975373156566611,-0.16848264603178106,-1.3257402197423103,1,HA_NV,True,2020-11-01 21:20:51,0
-0.35646191589173065,-0.25640969012571374,-1.3257402197423103,1,HA_NV,True,2020-11-01 21:20:51,0
0.08860036059736617,-0.30312093230061543,-1.3326924431679792,1,HA_NV,True,2020-11-01 21:20:51,0
-0.44918322349362616,-0.35395375466742024,-1.339644666593649,1,HA_NV,True,2020-11-01 21:20:52,0
-0.43063896197324814,-0.4061604370981927,-1.353549113444987,1,HA_NV,True,2020-11-01 21:20:53,0
-0.3193733928509746,-0.4528716792730944,-1.3605013368706562,1,HA_NV,True,2020-11-01 21:20:54,0
0.014423314515851349,-0.4885920409362545,-1.3674535602963258,1,HA_NV,True,2020-11-01 21:20:54,0
0.700560990769876,-0.5353032831111562,-1.3326924431679792,1,HA_NV,True,2020-11-01 21:20:55,1
